t,beta1,beta2,beta3,r1,r2,r3,d1,d2,d3,p1,p2,p3,gamma,sigma
3/8/2020,0.022527391,0.000311368,4.28E-05,0.020994588,0.015797177,0.01741492,0.000730787,0.00067526,0.000914793,0.935159476,0.060471899,0.003853895,0.000100404,0.05
4/8/2020,0.022527391,0.000311368,4.28E-05,0.020994588,0.015797177,0.01741492,0.000730787,0.00067526,0.000914793,0.935159476,0.060471899,0.003853895,0.000100404,0.05
5/8/2020,0.022527391,0.000311368,4.28E-05,0.020994588,0.015797177,0.01741492,0.000730787,0.00067526,0.000914793,0.935159476,0.060471899,0.003853895,0.000100404,0.05
6/8/2020,0.022527391,0.000311368,4.28E-05,0.020994588,0.015797177,0.01741492,0.000730787,0.00067526,0.000914793,0.935159476,0.060471899,0.003853895,0.000100404,0.05
7/8/2020,0.022527391,0.000311368,4.28E-05,0.020994588,0.015797177,0.01741492,0.000730787,0.00067526,0.000914793,0.935159476,0.060471899,0.003853895,0.000100404,0.05
8/8/2020,0.022527391,0.000311368,4.28E-05,0.020994588,0.015797177,0.01741492,0.000730787,0.00067526,0.000914793,0.935159476,0.060471899,0.003853895,0.000100404,0.05
9/8/2020,0.022527391,0.000311368,4.28E-05,0.020994588,0.015797177,0.01741492,0.000730787,0.00067526,0.000914793,0.935159476,0.060471899,0.003853895,0.000100404,0.05
10/8/2020,0.022527391,0.000311368,4.28E-05,0.020994588,0.015797177,0.01741492,0.000730787,0.00067526,0.000914793,0.935159476,0.060471899,0.003853895,0.000100404,0.05
11/8/2020,0.022527391,0.000311368,4.28E-05,0.020994588,0.015797177,0.01741492,0.000730787,0.00067526,0.000914793,0.935159476,0.060471899,0.003853895,0.000100404,0.05
12/8/2020,0.022527391,0.000311368,4.28E-05,0.020994588,0.015797177,0.01741492,0.000730787,0.00067526,0.000914793,0.935159476,0.060471899,0.003853895,0.000100404,0.05
13/8/2020,0.022527391,0.000311368,4.28E-05,0.020994588,0.015797177,0.01741492,0.000730787,0.00067526,0.000914793,0.935159476,0.060471899,0.003853895,0.000100404,0.05
14/8/2020,0.022527391,0.000311368,4.28E-05,0.020994588,0.015797177,0.01741492,0.000730787,0.00067526,0.000914793,0.935159476,0.060471899,0.003853895,0.000100404,0.05
15/8/2020,0.022527391,0.000311368,4.28E-05,0.020994588,0.015797177,0.01741492,0.000730787,0.00067526,0.000914793,0.935159476,0.060471899,0.003853895,0.000100404,0.05
16/8/2020,0.022527391,0.000311368,4.28E-05,0.020994588,0.015797177,0.01741492,0.000730787,0.00067526,0.000914793,0.935159476,0.060471899,0.003853895,0.000100404,0.05
17/8/2020,0.022527391,0.000311368,4.28E-05,0.020994588,0.015797177,0.01741492,0.000730787,0.00067526,0.000914793,0.935159476,0.060471899,0.003853895,0.000100404,0.05
18/8/2020,0.022527391,0.000311368,4.28E-05,0.020994588,0.015797177,0.01741492,0.000730787,0.00067526,0.000914793,0.935159476,0.060471899,0.003853895,0.000100404,0.05
19/8/2020,0.022527391,0.000311368,4.28E-05,0.020994588,0.015797177,0.01741492,0.000730787,0.00067526,0.000914793,0.935159476,0.060471899,0.003853895,0.000100404,0.05
20/8/2020,0.022527391,0.000311368,4.28E-05,0.020994588,0.015797177,0.01741492,0.000730787,0.00067526,0.000914793,0.935159476,0.060471899,0.003853895,0.000100404,0.05
21/8/2020,0.022527391,0.000311368,4.28E-05,0.020994588,0.015797177,0.01741492,0.000730787,0.00067526,0.000914793,0.935159476,0.060471899,0.003853895,0.000100404,0.05
22/8/2020,0.065800207,0.00369686,3.55E-05,0.013624566,0.009537196,0.010899653,0.000230059,0.000201302,0.000287574,0.940903454,0.055589017,0.003507529,0.0001,0.05
23/8/2020,0.065800207,0.00369686,3.55E-05,0.013624566,0.009537196,0.010899653,0.000230059,0.000201302,0.000287574,0.940903454,0.055589017,0.003507529,0.0001,0.05
24/8/2020,0.051093933,0.001993848,0.00022401,0.01492874,0.010402931,0.011988236,0.000247628,0.000210306,0.000311763,0.96246452,0.054647699,0.003935659,0.00010032,0.05
25/8/2020,0.051093933,0.001993848,0.00022401,0.01492874,0.010402931,0.011988236,0.000247628,0.000210306,0.000311763,0.96246452,0.054647699,0.003935659,0.00010032,0.05
26/8/2020,0.051093933,0.001993848,0.00022401,0.01492874,0.010402931,0.011988236,0.000247628,0.000210306,0.000311763,0.96246452,0.054647699,0.003935659,0.00010032,0.05
27/8/2020,0.051093933,0.001993848,0.00022401,0.01492874,0.010402931,0.011988236,0.000247628,0.000210306,0.000311763,0.96246452,0.054647699,0.003935659,0.00010032,0.05
28/8/2020,0.051093933,0.001993848,0.00022401,0.01492874,0.010402931,0.011988236,0.000247628,0.000210306,0.000311763,0.96246452,0.054647699,0.003935659,0.00010032,0.05
29/8/2020,0.051093933,0.001993848,0.00022401,0.01492874,0.010402931,0.011988236,0.000247628,0.000210306,0.000311763,0.96246452,0.054647699,0.003935659,0.00010032,0.05
30/8/2020,0.051093933,0.001993848,0.00022401,0.01492874,0.010402931,0.011988236,0.000247628,0.000210306,0.000311763,0.96246452,0.054647699,0.003935659,0.00010032,0.05
31/8/2020,0.051093933,0.001993848,0.00022401,0.01492874,0.010402931,0.011988236,0.000247628,0.000210306,0.000311763,0.96246452,0.054647699,0.003935659,0.00010032,0.05
1/9/2020,0.051093933,0.001993848,0.00022401,0.01492874,0.010402931,0.011988236,0.000247628,0.000210306,0.000311763,0.96246452,0.054647699,0.003935659,0.00010032,0.05
2/9/2020,0.051093933,0.001993848,0.00022401,0.01492874,0.010402931,0.011988236,0.000247628,0.000210306,0.000311763,0.96246452,0.054647699,0.003935659,0.00010032,0.05
3/9/2020,0.051093933,0.001993848,0.00022401,0.01492874,0.010402931,0.011988236,0.000247628,0.000210306,0.000311763,0.96246452,0.054647699,0.003935659,0.00010032,0.05
4/9/2020,0.051093933,0.001993848,0.00022401,0.01492874,0.010402931,0.011988236,0.000247628,0.000210306,0.000311763,0.96246452,0.054647699,0.003935659,0.00010032,0.05
5/9/2020,0.051093933,0.001993848,0.00022401,0.01492874,0.010402931,0.011988236,0.000247628,0.000210306,0.000311763,0.96246452,0.054647699,0.003935659,0.00010032,0.05
6/9/2020,0.051093933,0.001993848,0.00022401,0.01492874,0.010402931,0.011988236,0.000247628,0.000210306,0.000311763,0.96246452,0.054647699,0.003935659,0.00010032,0.05
7/9/2020,0.051093933,0.001993848,0.00022401,0.01492874,0.010402931,0.011988236,0.000247628,0.000210306,0.000311763,0.96246452,0.054647699,0.003935659,0.00010032,0.05
8/9/2020,0.051093933,0.001993848,0.00022401,0.01492874,0.010402931,0.011988236,0.000247628,0.000210306,0.000311763,0.96246452,0.054647699,0.003935659,0.00010032,0.05
9/9/2020,0.051093933,0.001993848,0.00022401,0.01492874,0.010402931,0.011988236,0.000247628,0.000210306,0.000311763,0.96246452,0.054647699,0.003935659,0.00010032,0.05
10/9/2020,0.051093933,0.001993848,0.00022401,0.01492874,0.010402931,0.011988236,0.000247628,0.000210306,0.000311763,0.96246452,0.054647699,0.003935659,0.00010032,0.05
11/9/2020,0.051093933,0.001993848,0.00022401,0.01492874,0.010402931,0.011988236,0.000247628,0.000210306,0.000311763,0.96246452,0.054647699,0.003935659,0.00010032,0.05
12/9/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
13/9/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
14/9/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
15/9/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
16/9/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
17/9/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
18/9/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
19/9/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
20/9/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
21/9/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
22/9/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
23/9/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
24/9/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
25/9/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
26/9/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
27/9/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
28/9/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
29/9/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
30/9/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
1/10/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
2/10/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
3/10/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
4/10/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
5/10/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
6/10/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
7/10/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
8/10/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
9/10/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
10/10/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
11/10/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
12/10/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
13/10/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
14/10/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
15/10/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
16/10/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
17/10/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
18/10/2020,0.055711715,0.002497526,0.000250282,0.017866252,0.013020826,0.014831872,0.00033135,0.000284826,0.000396422,0.998311201,0.062582242,0.005303459,9.96E-05,0.05
19/10/2020,0.09204548,0.005630478,0.000464267,0.016179728,0.011335622,0.012936875,0.000607647,0.000538128,0.000763943,0.936729139,0.06495915,0.005940217,0.000100437,0.05
20/10/2020,0.09204548,0.005630478,0.000464267,0.016179728,0.011335622,0.012936875,0.000607647,0.000538128,0.000763943,0.936729139,0.06495915,0.005940217,0.000100437,0.05
21/10/2020,0.09204548,0.005630478,0.000464267,0.016179728,0.011335622,0.012936875,0.000607647,0.000538128,0.000763943,0.936729139,0.06495915,0.005940217,0.000100437,0.05
22/10/2020,0.09204548,0.005630478,0.000464267,0.016179728,0.011335622,0.012936875,0.000607647,0.000538128,0.000763943,0.936729139,0.06495915,0.005940217,0.000100437,0.05
23/10/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
24/10/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
25/10/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
26/10/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
27/10/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
28/10/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
29/10/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
30/10/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
31/10/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
1/11/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
2/11/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
3/11/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
4/11/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
5/11/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
6/11/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
7/11/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
8/11/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
9/11/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
10/11/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
11/11/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
12/11/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
13/11/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
14/11/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
15/11/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
16/11/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
17/11/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
18/11/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
19/11/2020,0.075198498,0.002631137,0.000259989,0.017997029,0.013294375,0.014834001,0.000665465,0.000569183,0.000848899,0.995472562,0.05221226,0.004849064,0.00010289,0.05
20/11/2020,0.047281516,0.000260955,3.55E-05,0.022268599,0.015775108,0.017753412,0.000747055,0.000645825,0.000922421,0.95411271,0.047582996,0.004736684,0.00010065,0.05
21/11/2020,0.047281516,0.000260955,3.55E-05,0.022268599,0.015775108,0.017753412,0.000747055,0.000645825,0.000922421,0.95411271,0.047582996,0.004736684,0.00010065,0.05
22/11/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
23/11/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
24/11/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
25/11/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
26/11/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
27/11/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
28/11/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
29/11/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
30/11/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
1/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
2/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
3/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
4/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
5/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
6/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
7/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
8/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
9/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
10/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
11/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
12/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
13/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
14/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
15/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
16/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
17/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
18/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
19/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
20/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
21/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
22/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
23/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
24/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
25/12/2020,0.027369869,0.000469041,4.85E-05,0.03420059,0.025010898,0.028852722,0.000768867,0.000656229,0.000917962,0.95598247,0.044374798,0.004475237,0.000101873,0.05
26/12/2020,0.027598652,2.33E-05,2.04E-06,0.028983236,0.020598036,0.023670637,0.000683864,0.00060316,0.000847113,0.950693705,0.044664538,0.004410285,0.000100841,0.05
27/12/2020,0.027598652,2.33E-05,2.04E-06,0.028983236,0.020598036,0.023670637,0.000683864,0.00060316,0.000847113,0.950693705,0.044664538,0.004410285,0.000100841,0.05
28/12/2020,0.027598652,2.33E-05,2.04E-06,0.028983236,0.020598036,0.023670637,0.000683864,0.00060316,0.000847113,0.950693705,0.044664538,0.004410285,0.000100841,0.05
29/12/2020,0.027598652,2.33E-05,2.04E-06,0.028983236,0.020598036,0.023670637,0.000683864,0.00060316,0.000847113,0.950693705,0.044664538,0.004410285,0.000100841,0.05
30/12/2020,0.027598652,2.33E-05,2.04E-06,0.028983236,0.020598036,0.023670637,0.000683864,0.00060316,0.000847113,0.950693705,0.044664538,0.004410285,0.000100841,0.05
31/12/2020,0.027598652,2.33E-05,2.04E-06,0.028983236,0.020598036,0.023670637,0.000683864,0.00060316,0.000847113,0.950693705,0.044664538,0.004410285,0.000100841,0.05
1/1/2021,0.027598652,2.33E-05,2.04E-06,0.028983236,0.020598036,0.023670637,0.000683864,0.00060316,0.000847113,0.950693705,0.044664538,0.004410285,0.000100841,0.05
2/1/2021,0.027598652,2.33E-05,2.04E-06,0.028983236,0.020598036,0.023670637,0.000683864,0.00060316,0.000847113,0.950693705,0.044664538,0.004410285,0.000100841,0.05
3/1/2021,0.027598652,2.33E-05,2.04E-06,0.028983236,0.020598036,0.023670637,0.000683864,0.00060316,0.000847113,0.950693705,0.044664538,0.004410285,0.000100841,0.05
4/1/2021,0.027598652,2.33E-05,2.04E-06,0.028983236,0.020598036,0.023670637,0.000683864,0.00060316,0.000847113,0.950693705,0.044664538,0.004410285,0.000100841,0.05
